1.0,148.59999999999945,506.1999999999998
2.0,148.59999999999945,376.37999999999965
3.0,148.59999999999945,307.9200000000001
4.0,148.59999999999945,150.99999999999955
5.0,148.59999999999945,164.80000000000018
6.0,148.59999999999945,75.42000000000098
7.0,75.42000000000098,498.1399999999999
8.0,75.42000000000098,496.6399999999999
9.0,75.42000000000098,103.83999999999969
10.0,75.42000000000098,165.15999999999985
11.0,75.42000000000098,406.1599999999994
12.0,75.42000000000098,267.3000000000002
13.0,75.42000000000098,202.26000000000022
14.0,75.42000000000098,140.20000000000027
15.0,75.42000000000098,216.65999999999985
16.0,75.42000000000098,627.5999999999999
17.0,75.42000000000098,9.520000000000891
18.0,9.520000000000891,125.01999999999953
19.0,9.520000000000891,281.7000000000003
20.0,9.520000000000891,340.6400000000003
21.0,9.520000000000891,111.65999999999985
22.0,9.520000000000891,113.73999999999978
23.0,9.520000000000891,433.48
24.0,9.520000000000891,90.18000000000029
25.0,9.520000000000891,362.7999999999997
26.0,9.520000000000891,60.72000000000071
27.0,9.520000000000891,267.0799999999999
28.0,9.520000000000891,391.6999999999998
29.0,9.520000000000891,113.73999999999978
30.0,9.520000000000891,267.65999999999985
31.0,9.520000000000891,144.04000000000042
32.0,9.520000000000891,52.440000000000964
33.0,9.520000000000891,445.11999999999944
34.0,9.520000000000891,125.01999999999953
35.0,9.520000000000891,80.50000000000045
36.0,9.520000000000891,173.48000000000047
37.0,9.520000000000891,21.940000000000964
38.0,9.520000000000891,91.74000000000024
39.0,9.520000000000891,103.02000000000044
40.0,9.520000000000891,450.0999999999999
41.0,9.520000000000891,368.8199999999997
42.0,9.520000000000891,321.3800000000001
43.0,9.520000000000891,292.1800000000003
44.0,9.520000000000891,456.2399999999998
45.0,9.520000000000891,262.27999999999975
46.0,9.520000000000891,89.62000000000035
47.0,9.520000000000891,216.72000000000025
48.0,9.520000000000891,186.1199999999999
49.0,9.520000000000891,102.90000000000055
50.0,9.520000000000891,202.42000000000007
51.0,9.520000000000891,97.5600000000004
52.0,9.520000000000891,160.07999999999993
53.0,9.520000000000891,568.6399999999999
54.0,9.520000000000891,75.42000000000098
55.0,9.520000000000891,160.26000000000022
56.0,9.520000000000891,91.74000000000024
57.0,9.520000000000891,286.3000000000002
58.0,9.520000000000891,551.1400000000003
59.0,9.520000000000891,16.47999999999911
60.0,9.520000000000891,115.60000000000036
61.0,9.520000000000891,225.3800000000001
62.0,9.520000000000891,77.94000000000096
63.0,9.520000000000891,63.72000000000071
64.0,9.520000000000891,126.36000000000058
65.0,9.520000000000891,125.7800000000002
66.0,9.520000000000891,63.20000000000073
67.0,9.520000000000891,170.65999999999985
68.0,9.520000000000891,17.559999999999036
69.0,9.520000000000891,38.32000000000107
70.0,9.520000000000891,31.28000000000111
71.0,9.520000000000891,102.50000000000045
72.0,9.520000000000891,493.2199999999998
73.0,9.520000000000891,62.79999999999973
74.0,9.520000000000891,37.91999999999962
75.0,9.520000000000891,75.76000000000067
76.0,9.520000000000891,556.3599999999997
77.0,9.520000000000891,226.90000000000055
78.0,9.520000000000891,255.07999999999993
79.0,9.520000000000891,34.85999999999922
80.0,9.520000000000891,115.60000000000036
81.0,9.520000000000891,74.05999999999904
82.0,9.520000000000891,117.72000000000025
83.0,9.520000000000891,267.0799999999999
84.0,9.520000000000891,321.3800000000001
85.0,9.520000000000891,126.36000000000058
86.0,9.520000000000891,278.96000000000004
87.0,9.520000000000891,199.5600000000004
88.0,9.520000000000891,207.84000000000015
89.0,9.520000000000891,462.67999999999984
90.0,9.520000000000891,433.48
91.0,9.520000000000891,103.02000000000044
92.0,9.520000000000891,278.7800000000002
93.0,9.520000000000891,67.83999999999969
94.0,9.520000000000891,269.77999999999975
95.0,9.520000000000891,71.55999999999949
96.0,9.520000000000891,255.07999999999993
97.0,9.520000000000891,280.9000000000001
98.0,9.520000000000891,171.07999999999993
99.0,9.520000000000891,374.2399999999998
100.0,9.520000000000891,91.74000000000024
101.0,9.520000000000891,90.97999999999911
102.0,9.520000000000891,211.10000000000036
103.0,9.520000000000891,227.48000000000047
104.0,9.520000000000891,77.60000000000082
105.0,9.520000000000891,25.00000000000091
106.0,9.520000000000891,351.2600000000002
107.0,9.520000000000891,433.48
108.0,9.520000000000891,60.05999999999949
109.0,9.520000000000891,349.5799999999999
110.0,9.520000000000891,50.32000000000107
111.0,9.520000000000891,619.5799999999999
112.0,9.520000000000891,22.879999999999654
113.0,9.520000000000891,181.8399999999997
114.0,9.520000000000891,115.14000000000033
115.0,9.520000000000891,63.72000000000071
116.0,9.520000000000891,433.48
117.0,9.520000000000891,228.8199999999997
118.0,9.520000000000891,100.38000000000011
119.0,9.520000000000891,103.02000000000044
120.0,9.520000000000891,308.8000000000002
121.0,9.520000000000891,60.67999999999938
122.0,9.520000000000891,196.14000000000033
123.0,9.520000000000891,148.62000000000035
124.0,9.520000000000891,75.42000000000098
125.0,9.520000000000891,433.48
126.0,9.520000000000891,323.96000000000004
127.0,9.520000000000891,505.53999999999996
128.0,9.520000000000891,63.24000000000069
129.0,9.520000000000891,60.67999999999938
130.0,9.520000000000891,296.52
131.0,9.520000000000891,34.85999999999922
132.0,9.520000000000891,255.07999999999993
133.0,9.520000000000891,58.26000000000067
134.0,9.520000000000891,60.72000000000071
135.0,9.520000000000891,87.85999999999922
136.0,9.520000000000891,224.01999999999953
137.0,9.520000000000891,299.4000000000001
138.0,9.520000000000891,43.879999999999654
139.0,9.520000000000891,379.48
140.0,9.520000000000891,332.3600000000001
141.0,9.520000000000891,91.74000000000024
142.0,9.520000000000891,161.89999999999964
143.0,9.520000000000891,363.25999999999976
144.0,9.520000000000891,199.46000000000004
145.0,9.520000000000891,64.14000000000078
146.0,9.520000000000891,78.24000000000024
