1.0,148.59999999999945,273.97999999999956
2.0,148.59999999999945,863.7999999999993
3.0,148.59999999999945,483.96000000000004
4.0,148.59999999999945,670.3799999999997
5.0,148.59999999999945,471.6799999999989
6.0,148.59999999999945,544.1400000000003
7.0,148.59999999999945,11.860000000000582
8.0,11.860000000000582,57.96000000000049
9.0,11.860000000000582,740.3799999999997
10.0,11.860000000000582,450.91999999999916
11.0,11.860000000000582,221.53999999999996
12.0,11.860000000000582,141.29999999999927
13.0,11.860000000000582,940.8999999999987
14.0,11.860000000000582,752.8999999999992
15.0,11.860000000000582,615.8999999999996
16.0,11.860000000000582,617.98
17.0,11.860000000000582,464.4000000000001
18.0,11.860000000000582,766.9999999999995
19.0,11.860000000000582,580.8200000000002
20.0,11.860000000000582,936.8000000000002
21.0,11.860000000000582,251.45999999999958
22.0,11.860000000000582,458.1200000000008
23.0,11.860000000000582,856.94
24.0,11.860000000000582,944.7200000000007
25.0,11.860000000000582,392.80000000000064
26.0,11.860000000000582,35.11999999999989
27.0,11.860000000000582,85.76000000000067
28.0,11.860000000000582,438.9200000000001
29.0,11.860000000000582,437.5399999999995
30.0,11.860000000000582,143.73999999999933
31.0,11.860000000000582,1232.7600000000002
32.0,11.860000000000582,130.29999999999973
33.0,11.860000000000582,691.6800000000003
34.0,11.860000000000582,777.0000000000005
35.0,11.860000000000582,566.7000000000003
36.0,11.860000000000582,309.5400000000009
37.0,11.860000000000582,1166.8799999999997
38.0,11.860000000000582,120.1200000000008
39.0,11.860000000000582,296.1799999999989
40.0,11.860000000000582,944.96
41.0,11.860000000000582,140.69999999999982
42.0,11.860000000000582,253.28000000000065
43.0,11.860000000000582,151.41999999999962
44.0,11.860000000000582,412.55999999999995
45.0,11.860000000000582,250.17999999999984
46.0,11.860000000000582,1319.1799999999992
47.0,11.860000000000582,785.0999999999999
48.0,11.860000000000582,150.2200000000007
49.0,11.860000000000582,363.6399999999999
50.0,11.860000000000582,404.1399999999994
51.0,11.860000000000582,312.16000000000076
52.0,11.860000000000582,613.619999999999
53.0,11.860000000000582,459.93999999999915
54.0,11.860000000000582,566.0399999999981
55.0,11.860000000000582,168.02000000000044
56.0,11.860000000000582,140.41999999999962
57.0,11.860000000000582,848.0200000000004
58.0,11.860000000000582,895.0199999999995
59.0,11.860000000000582,85.37999999999874
60.0,11.860000000000582,627.0200000000009
61.0,11.860000000000582,379.93999999999915
62.0,11.860000000000582,376.75999999999976
63.0,11.860000000000582,728.1199999999999
64.0,11.860000000000582,250.21999999999935
65.0,11.860000000000582,469.1400000000003
66.0,11.860000000000582,436.02000000000044
